Date,Open,High,Low,Close,Adj Close,Volume
1996-04-24,14.375,15.318750381469727,14.375,15.264582633972168,5.036196231842041,2925600
1996-04-25,15.264582633972168,15.208333015441895,14.666666030883789,14.816665649414062,4.888415813446045,67200
1996-04-26,14.816665649414062,15.0,14.583333015441895,14.914583206176758,4.920722484588623,544800
1996-04-29,14.914583206176758,14.833333015441895,14.752082824707031,14.833333015441895,4.893916130065918,26400
1996-04-30,14.833333015441895,15.625,14.791666030883789,15.370833396911621,5.07125186920166,717600
1996-05-01,15.370833396911621,15.627082824707031,15.354166030883789,15.627082824707031,5.1557936668396,38400
1996-05-02,15.627082824707031,15.625,15.416666030883789,15.625,5.1551079750061035,1917600
1996-05-03,15.625,15.833333015441895,15.625,15.833333015441895,5.2238450050354,148800
1996-05-06,15.833333015441895,15.541666030883789,15.291666030883789,15.291666030883789,5.045132160186768,7200
1996-05-07,15.291666030883789,15.833333015441895,15.416666030883789,15.699999809265137,5.179853439331055,91200
1996-05-08,15.699999809265137,16.04166603088379,15.708333015441895,15.916666030883789,5.251338005065918,444000
1996-05-09,15.916666030883789,16.125,16.04166603088379,16.125,5.320073127746582,4800
1996-05-10,15.208333015441895,15.208333015441895,15.0,15.004165649414062,4.950278282165527,12000
1996-05-13,15.004165649414062,14.791666030883789,14.583333015441895,14.583333015441895,4.811435222625732,4800
1996-05-14,14.583333015441895,15.208333015441895,14.75,14.791666030883789,4.880168437957764,9600
1996-05-15,14.791666030883789,15.622916221618652,15.208333015441895,15.395833015441895,5.079500675201416,252000
1996-05-16,15.395833015441895,15.5,15.002082824707031,15.002082824707031,4.949591159820557,21600
1996-05-17,15.002082824707031,15.208333015441895,15.0,15.037500381469727,4.961276054382324,19200
1996-05-20,15.037500381469727,15.333333015441895,14.875,15.333333015441895,5.05888032913208,307200
1996-05-21,15.333333015441895,15.3125,14.666666030883789,15.25,5.03138542175293,568800
1996-05-22,15.25,15.333333015441895,15.083333015441895,15.083333015441895,4.976398944854736,7200
1996-05-23,15.083333015441895,15.104166030883789,14.791666030883789,15.037500381469727,4.961276054382324,88800
1996-05-24,15.037500381469727,15.0,14.791666030883789,15.0,4.948904514312744,127200
1996-05-27,15.0,14.916666030883789,14.666666030883789,14.666666030883789,4.838929176330566,16800
1996-05-28,13.958333015441895,14.583333015441895,13.958333015441895,14.581250190734863,4.810746669769287,81600
1996-05-29,14.581250190734863,14.581250190734863,14.579166412353516,14.581250190734863,4.810746669769287,4800
1996-05-30,14.581250190734863,14.541666030883789,14.541666030883789,14.541666030883789,4.797687530517578,2400
1996-05-31,14.541666030883789,14.333333015441895,13.877082824707031,14.320833206176758,4.724827766418457,132000
1996-06-03,14.320833206176758,14.583333015441895,14.166666030883789,14.266666412353516,4.706957817077637,2140800
1996-06-04,14.266666412353516,14.5,13.791666030883789,14.5,4.783941268920898,842400
1996-06-05,14.375,14.395833015441895,14.375,14.395833015441895,4.749573230743408,2042400
1996-06-06,14.539583206176758,14.583333015441895,14.129165649414062,14.541666030883789,4.797687530517578,1744800
1996-06-07,14.916666030883789,14.916666030883789,14.916666030883789,14.916666030883789,4.921411514282227,2400
1996-06-10,14.5625,14.5625,14.322916030883789,14.322916030883789,4.725515365600586,108000
1996-06-11,14.293749809265137,14.293749809265137,13.791666030883789,13.975000381469727,4.610730171203613,24000
1996-06-12,13.166666030883789,13.958333015441895,13.166666030883789,13.958333015441895,4.605230331420898,4800
1996-06-13,13.958333015441895,14.489583015441895,13.958333015441895,14.452082633972168,4.76813268661499,974400
1996-06-14,14.833333015441895,15.125,14.791666030883789,14.791666030883789,4.880168437957764,76800
1996-06-17,15.0,15.208333015441895,14.585415840148926,14.791666030883789,4.880168437957764,240000
1996-06-18,14.375,14.729166030883789,14.25,14.722915649414062,4.857486724853516,744000
1996-06-19,14.5,14.5,14.291666030883789,14.375,4.742700099945068,9600
1996-06-20,13.962499618530273,14.166666030883789,13.958333015441895,14.166666030883789,4.673964977264404,9600
1996-06-21,14.331250190734863,14.331250190734863,13.958333015441895,13.958333015441895,4.605230331420898,50400
1996-06-24,13.958333015441895,14.5,13.947916030883789,14.247916221618652,4.7475385665893555,127200
1996-06-25,14.041666030883789,14.375,13.75,14.256250381469727,4.750315189361572,1514400
1996-06-26,14.041666030883789,14.625,14.041666030883789,14.458333015441895,4.817649841308594,290400
1996-06-27,14.34375,14.395833015441895,14.283332824707031,14.283332824707031,4.759339332580566,24000
1996-06-28,14.364583015441895,14.375,14.333333015441895,14.333333015441895,4.775999069213867,21600
1996-07-01,13.75,14.083333015441895,13.75,14.0,4.664931297302246,14400
1996-07-02,14.375,14.375,13.854166030883789,13.854166030883789,4.616336345672607,928800
1996-07-03,14.375,14.375,14.0,14.247916221618652,4.7475385665893555,170400
1996-07-04,14.25,14.25,14.104166030883789,14.104166030883789,4.699640274047852,24000
1996-07-05,14.041666030883789,14.041666030883789,13.979166030883789,13.979166030883789,4.65798807144165,4800
1996-07-08,13.958333015441895,14.083333015441895,13.958333015441895,14.083333015441895,4.692697525024414,14400
1996-07-09,14.002082824707031,14.125,14.002082824707031,14.043749809265137,4.679508686065674,38400
1996-07-10,13.958333015441895,14.010416030883789,13.958333015441895,13.983332633972168,4.65937614440918,33600
1996-07-11,13.983332633972168,13.983332633972168,13.983332633972168,13.983332633972168,4.65937614440918,0
1996-07-12,13.927083015441895,14.020833015441895,13.925000190734863,14.020833015441895,4.671871185302734,31200
1996-07-15,14.041666030883789,14.041666030883789,13.752082824707031,13.752082824707031,4.582322120666504,19200
1996-07-16,13.627082824707031,13.75,13.541666030883789,13.541666030883789,4.512208461761475,19200
1996-07-17,13.333333015441895,13.541666030883789,13.333333015441895,13.541666030883789,4.512208461761475,7200
1996-07-18,13.129165649414062,13.129165649414062,12.958333015441895,13.018750190734863,4.3379693031311035,43200
1996-07-19,13.083333015441895,13.145833015441895,12.989583015441895,13.135416030883789,4.376842498779297,48000
1996-07-22,13.125,13.125,13.125,13.125,4.373373031616211,7200
1996-07-23,12.979166030883789,13.083333015441895,12.979166030883789,13.083333015441895,4.359488010406494,19200
1996-07-24,14.25,14.25,12.916666030883789,12.958333015441895,4.317836761474609,14400
1996-07-25,12.708333015441895,12.916666030883789,12.34375,12.5,4.165116786956787,664800
1996-07-26,12.670832633972168,12.670832633972168,12.087499618530273,12.5,4.165116786956787,614400
1996-07-29,11.927083015441895,11.927083015441895,11.541666030883789,11.708333015441895,3.901325225830078,19200
1996-07-30,11.083333015441895,11.416666030883789,10.541666030883789,11.085415840148926,3.693763256072998,127200
1996-07-31,11.458333015441895,11.875,11.458333015441895,11.829166412353516,3.941589117050171,9600
1996-08-01,12.485416412353516,12.485416412353516,12.125,12.139582633972168,4.045022487640381,12000
1996-08-02,12.139582633972168,12.139582633972168,12.139582633972168,12.139582633972168,4.045022487640381,0
1996-08-05,11.875,11.875,11.875,11.875,3.956860065460205,4800
1996-08-06,11.666666030883789,11.666666030883789,11.125,11.125,3.706953525543213,14400
1996-08-07,11.416666030883789,11.5,11.333333015441895,11.5,3.831906318664551,12000
1996-08-08,11.458333015441895,11.458333015441895,11.395833015441895,11.395833015441895,3.7971982955932617,9600
1996-08-09,11.395833015441895,11.395833015441895,11.395833015441895,11.395833015441895,3.7971982955932617,9600
1996-08-12,11.454166412353516,11.454166412353516,11.295832633972168,11.295832633972168,3.7638766765594482,4800
1996-08-13,11.333333015441895,11.875,11.333333015441895,11.583333015441895,3.8596746921539307,43200
1996-08-14,11.875,11.875,11.458333015441895,11.479166030883789,3.824964761734009,31200
1996-08-15,11.479166030883789,11.479166030883789,11.479166030883789,11.479166030883789,3.824964761734009,0
1996-08-16,11.666666030883789,11.666666030883789,11.460415840148926,11.460415840148926,3.8187170028686523,33600
1996-08-19,11.458333015441895,11.458333015441895,11.25,11.291666030883789,3.762489080429077,21600
1996-08-20,11.662500381469727,11.662500381469727,11.041666030883789,11.291666030883789,3.762489080429077,40800
1996-08-21,11.875,11.875,11.25,11.25,3.7486038208007812,7200
1996-08-22,11.645833015441895,11.875,11.25,11.333333015441895,3.776371717453003,304800
1996-08-23,11.833333015441895,11.833333015441895,11.291666030883789,11.291666030883789,3.762489080429077,7200
1996-08-26,11.5,11.831250190734863,11.5,11.625,3.8735580444335938,316800
1996-08-27,11.810416221618652,11.875,11.583333015441895,11.625,3.8735580444335938,280800
1996-08-28,11.852083206176758,12.289583206176758,11.712499618530273,11.770833015441895,3.9221510887145996,93600
1996-08-29,12.1875,12.1875,11.666666030883789,11.679165840148926,3.8916070461273193,36000
1996-08-30,11.666666030883789,11.666666030883789,11.458333015441895,11.643750190734863,3.8798065185546875,26400
1996-09-02,11.5,11.8125,11.333333015441895,11.514582633972168,3.8367667198181152,1305600
1996-09-03,11.716666221618652,11.716666221618652,11.385416030883789,11.581250190734863,3.858980417251587,72000
1996-09-04,11.833333015441895,11.833333015441895,11.375,11.5,3.831906318664551,26400
1996-09-05,11.633333206176758,11.666666030883789,11.583333015441895,11.639582633972168,3.8784167766571045,98400
1996-09-06,11.758333206176758,11.78125,11.520833015441895,11.65625,3.8839707374572754,36000
1996-09-09,11.702082633972168,11.702082633972168,11.416666030883789,11.441665649414062,3.8124701976776123,38400
1996-09-10,11.416666030883789,11.6875,11.375,11.431249618530273,3.808999538421631,868800
1996-09-11,11.458333015441895,11.458333015441895,11.375,11.375,3.790255546569824,7200
1996-09-12,11.458333015441895,11.458333015441895,11.252082824707031,11.274999618530273,3.7569353580474854,12000
1996-09-13,11.385416030883789,11.385416030883789,11.370833396911621,11.372916221618652,3.7895615100860596,14400
1996-09-16,11.770833015441895,11.770833015441895,11.291666030883789,11.302083015441895,3.765958786010742,14400
1996-09-17,11.333333015441895,11.333333015441895,11.291666030883789,11.291666030883789,3.762489080429077,14400
1996-09-18,11.416666030883789,11.416666030883789,11.333333015441895,11.333333015441895,3.776371717453003,16800
1996-09-19,11.727083206176758,11.727083206176758,11.354166030883789,11.354166030883789,3.783313274383545,19200
1996-09-20,11.479166030883789,11.479166030883789,11.25,11.260416030883789,3.7520768642425537,7200
1996-09-23,11.291666030883789,11.5,11.25,11.352083206176758,3.782620429992676,3636000
1996-09-24,11.375,11.5,10.84375,10.84375,3.613238573074341,6021600
1996-09-25,11.239583015441895,11.489583015441895,11.239583015441895,11.487500190734863,3.8277416229248047,307200
1996-09-26,11.539583206176758,11.539583206176758,11.333333015441895,11.5,3.831906318664551,182400
1996-09-27,11.458333015441895,11.666666030883789,11.416666030883789,11.666666030883789,3.887442111968994,592800
1996-09-30,11.595832824707031,11.708333015441895,11.583333015441895,11.708333015441895,3.901325225830078,16800
1996-10-01,11.729166030883789,12.125,11.708333015441895,12.027083396911621,4.0075364112854,614400
1996-10-02,12.027083396911621,12.027083396911621,12.027083396911621,12.027083396911621,4.0075364112854,0
1996-10-03,11.791666030883789,11.958333015441895,11.791666030883789,11.958333015441895,3.9846267700195312,4800
1996-10-04,11.668749809265137,11.677083015441895,11.458333015441895,11.458333015441895,3.818024158477783,16800
1996-10-07,11.041666030883789,11.25,10.835415840148926,11.114583015441895,3.703482151031494,4836000
1996-10-08,10.958333015441895,11.458333015441895,10.958333015441895,11.395833015441895,3.7971982955932617,45600
1996-10-09,11.25,11.458333015441895,11.166666030883789,11.458333015441895,3.818024158477783,19200
1996-10-10,11.641666412353516,11.708333015441895,11.622916221618652,11.625,3.8735580444335938,5524800
1996-10-11,11.979166030883789,11.979166030883789,11.5,11.785415649414062,3.9270098209381104,1778400
1996-10-14,11.458333015441895,11.583333015441895,11.458333015441895,11.520833015441895,3.8388497829437256,4800
1996-10-15,11.399999618530273,11.666666030883789,11.333333015441895,11.666666030883789,3.887442111968994,21600
1996-10-16,11.587499618530273,11.587499618530273,11.587499618530273,11.587499618530273,3.8610618114471436,2400
1996-10-17,11.458333015441895,11.458333015441895,11.458333015441895,11.458333015441895,3.818024158477783,2400
1996-10-18,11.583333015441895,11.833333015441895,11.583333015441895,11.583333015441895,3.8596746921539307,4800
1996-10-21,11.583333015441895,11.583333015441895,11.583333015441895,11.583333015441895,3.8596746921539307,0
1996-10-22,11.708333015441895,11.822916030883789,11.708333015441895,11.822916030883789,3.9395058155059814,26400
1996-10-23,11.822916030883789,11.822916030883789,11.822916030883789,11.822916030883789,3.9395058155059814,0
1996-10-24,11.625,11.625,11.375,11.497916221618652,3.831212043762207,33600
1996-10-25,11.25,11.625,11.25,11.625,3.8735580444335938,57600
1996-10-28,11.458333015441895,12.166666030883789,11.458333015441895,11.689582824707031,3.8950791358947754,22485600
1996-10-29,11.75,12.0,11.677083015441895,11.683333396911621,3.892995834350586,1056000
1996-10-30,11.683333396911621,11.683333396911621,11.683333396911621,11.683333396911621,3.892995834350586,0
1996-10-31,11.333333015441895,12.289583206176758,11.333333015441895,12.018750190734863,4.004758834838867,1245600
1996-11-01,11.75,12.083333015441895,11.75,11.916666030883789,3.9707443714141846,1243200
1996-11-04,11.585415840148926,11.585415840148926,11.5625,11.583333015441895,3.8596746921539307,14400
1996-11-05,11.458333015441895,11.541666030883789,11.458333015441895,11.46875,3.8214943408966064,14400
1996-11-06,11.416666030883789,11.416666030883789,11.416666030883789,11.416666030883789,3.804138660430908,2400
1996-11-07,11.416666030883789,11.416666030883789,11.416666030883789,11.416666030883789,3.804138660430908,0
1996-11-08,11.872916221618652,11.872916221618652,11.458333015441895,11.458333015441895,3.818024158477783,4800
1996-11-11,11.712499618530273,11.712499618530273,11.625,11.625,3.8735580444335938,4800
1996-11-12,11.625,11.625,11.625,11.625,3.8735580444335938,0
1996-11-13,11.583333015441895,11.789583206176758,11.583333015441895,11.789583206176758,3.928398847579956,9600
1996-11-14,11.625,11.75,11.625,11.75,3.915208578109741,21600
1996-11-15,11.6875,11.875,11.6875,11.875,3.956860065460205,14400
1996-11-18,11.875,11.875,11.854166030883789,11.875,3.956860065460205,14400
1996-11-19,12.487500190734863,12.487500190734863,11.335415840148926,11.910415649414062,3.968661308288574,64800
1996-11-20,11.875,11.877082824707031,11.875,11.875,3.956860065460205,9600
1996-11-21,11.670832633972168,12.166666030883789,11.668749809265137,12.166666030883789,4.054046630859375,3007200
1996-11-22,11.833333015441895,12.135416030883789,11.833333015441895,11.866665840148926,3.954083204269409,7214400
1996-11-25,11.833333015441895,12.060416221618652,11.710415840148926,11.997916221618652,3.997817277908325,28800
1996-11-26,11.752082824707031,11.956250190734863,11.752082824707031,11.956250190734863,3.983933925628662,21600
1996-11-27,11.956250190734863,11.956250190734863,11.956250190734863,11.956250190734863,3.983933925628662,0
1996-11-28,11.875,11.875,11.5,11.5,3.831906318664551,105600
1996-11-29,11.5,11.5,11.416666030883789,11.416666030883789,3.804138660430908,16800
1996-12-02,11.458333015441895,11.666666030883789,11.333333015441895,11.666666030883789,3.887442111968994,2318400
1996-12-03,11.458333015441895,11.600000381469727,11.458333015441895,11.462499618530273,3.819410800933838,216000
1996-12-04,10.875,11.162500381469727,10.833333015441895,10.833333015441895,3.6097676753997803,40800
1996-12-05,11.541666030883789,11.541666030883789,10.833333015441895,11.041666030883789,3.6791858673095703,2006400
1996-12-06,11.75,11.75,11.108332633972168,11.125,3.706953525543213,26400
1996-12-09,10.960415840148926,11.25,10.960415840148926,11.139582633972168,3.71181321144104,12000
1996-12-10,11.083333015441895,11.395833015441895,11.083333015441895,11.395833015441895,3.7971982955932617,64800
1996-12-11,11.541666030883789,11.541666030883789,11.302083015441895,11.302083015441895,3.765958786010742,7200
1996-12-12,11.252082824707031,11.252082824707031,11.252082824707031,11.252082824707031,3.7492990493774414,9600
1996-12-13,11.0625,11.354166030883789,11.0625,11.354166030883789,3.783313274383545,9600
1996-12-16,11.456250190734863,11.458333015441895,11.416666030883789,11.416666030883789,3.804138660430908,7200
1996-12-17,11.377082824707031,11.458333015441895,11.168749809265137,11.368749618530273,3.7881734371185303,33600
1996-12-18,11.666666030883789,12.083333015441895,11.666666030883789,11.887499809265137,3.961026430130005,31200
1996-12-19,11.387499809265137,12.083333015441895,11.387499809265137,11.989583015441895,3.995039939880371,12000
1996-12-20,12.083333015441895,12.083333015441895,12.0,12.020833015441895,4.005453109741211,19200
1996-12-23,12.445833206176758,12.445833206176758,12.291666030883789,12.291666030883789,4.09569787979126,4800
1996-12-24,12.291666030883789,12.291666030883789,12.291666030883789,12.291666030883789,4.09569787979126,0
1996-12-25,12.291666030883789,12.291666030883789,12.291666030883789,12.291666030883789,4.09569787979126,0
1996-12-26,12.125,12.125,12.125,12.125,4.040163040161133,19200
1996-12-27,12.125,12.125,12.125,12.125,4.040163040161133,0
1996-12-30,12.125,12.125,12.125,12.125,4.040163040161133,0
1996-12-31,11.960415840148926,12.041666030883789,11.960415840148926,11.979166030883789,3.991569757461548,12000
1997-01-01,11.979166030883789,11.979166030883789,11.979166030883789,11.979166030883789,3.991569757461548,0
1997-01-02,11.835415840148926,12.245833396911621,11.793749809265137,11.918749809265137,3.9714391231536865,9600
1997-01-03,11.875,11.997916221618652,11.875,11.916666030883789,3.9707443714141846,28800
1997-01-06,12.1875,12.1875,12.166666030883789,12.1875,4.060987949371338,14400
1997-01-07,12.081250190734863,12.125,12.041666030883789,12.070833206176758,4.022113800048828,40800
1997-01-08,12.208333015441895,12.916666030883789,12.208333015441895,12.722915649414062,4.239393711090088,48000
1997-01-09,12.662500381469727,12.666666030883789,12.604166030883789,12.666666030883789,4.2206501960754395,19200
1997-01-10,12.916666030883789,12.927083015441895,12.833333015441895,12.833333015441895,4.276186466217041,36000
1997-01-13,12.708333015441895,13.020833015441895,12.708333015441895,12.964583396911621,4.319919109344482,520800
1997-01-14,12.793749809265137,13.1875,12.793749809265137,13.125,4.373373031616211,302400
1997-01-15,13.125,14.043749809265137,13.125,13.841666221618652,4.612170696258545,57600
1997-01-16,14.458333015441895,14.791666030883789,13.960415840148926,14.637499809265137,4.877350807189941,319200
1997-01-17,14.166666030883789,14.791666030883789,14.166666030883789,14.699999809265137,4.898177623748779,196800
1997-01-20,14.583333015441895,14.666666030883789,14.502082824707031,14.606249809265137,4.866938591003418,38400
1997-01-21,14.583333015441895,14.791666030883789,14.5,14.645833015441895,4.880127906799316,64800
1997-01-22,14.791666030883789,14.958333015441895,14.397915840148926,14.918749809265137,4.971065521240234,91200
1997-01-23,14.918749809265137,14.918749809265137,14.918749809265137,14.918749809265137,4.971065521240234,0
1997-01-24,13.964583396911621,15.416666030883789,13.964583396911621,15.416666030883789,5.136976718902588,84000
1997-01-27,15.375,16.037500381469727,15.137499809265137,15.708333015441895,5.234163761138916,386400
1997-01-28,15.793749809265137,16.15625,15.583333015441895,15.729166030883789,5.241104602813721,1876800
1997-01-29,15.916666030883789,15.916666030883789,15.304165840148926,15.383333206176758,5.1258697509765625,26400
1997-01-30,15.416666030883789,15.416666030883789,15.077082633972168,15.208333015441895,5.067557334899902,1077600
1997-01-31,15.0,15.416666030883789,14.791666030883789,14.791666030883789,4.9287214279174805,45600
1997-02-03,14.583333015441895,14.59375,14.577082633972168,14.577082633972168,4.857219696044922,16800
1997-02-04,14.25,14.416666030883789,14.25,14.389582633972168,4.794743061065674,609600
1997-02-05,14.791666030883789,14.791666030883789,14.410415649414062,14.708333015441895,4.900952339172363,21600
1997-02-06,14.954166412353516,14.954166412353516,14.5625,14.662500381469727,4.885681629180908,1219200
1997-02-07,14.78125,14.78125,14.635416030883789,14.635416030883789,4.876657962799072,12000
1997-02-10,14.747916221618652,14.75,14.208333015441895,14.520833015441895,4.838476181030273,1080000
1997-02-11,14.916666030883789,15.208333015441895,14.502082824707031,14.895833015441895,4.963430881500244,715200
1997-02-12,14.78125,15.833333015441895,14.78125,15.6875,5.2272210121154785,5373600
1997-02-13,15.416666030883789,15.956250190734863,15.416666030883789,15.918749809265137,5.304275989532471,4279200
1997-02-14,15.425000190734863,16.083332061767578,15.425000190734863,16.06458282470703,5.35286808013916,2076000
1997-02-17,15.881250381469727,16.09375,15.860416412353516,16.020832061767578,5.338289737701416,96000
1997-02-18,16.083332061767578,16.083332061767578,15.774999618530273,15.860416412353516,5.284840106964111,120000
1997-02-19,15.897915840148926,16.0,15.829166412353516,15.887499809265137,5.293862342834473,1317600
